8545	Complete	TRINITY_DN4208_c0_g1_i1	155.9	86
8547	Complete	TRINITY_DN2595_c0_g1_i1	163.2	113
8549	Missing
855	Complete	TRINITY_DN1383_c0_g1_i5	869.1	713
8553	Missing
8556	Duplicated	TRINITY_DN101_c1_g1_i2	161.4	119
8556	Duplicated	TRINITY_DN101_c1_g1_i3	161.5	119
8564	Duplicated	TRINITY_DN1477_c0_g1_i1	137.2	106
8564	Duplicated	TRINITY_DN1477_c0_g1_i4	137.6	106
8564	Duplicated	TRINITY_DN1477_c0_g1_i8	137.2	106
8571	Complete	TRINITY_DN8721_c0_g1_i3	268.5	172
8573	Missing
858	Complete	TRINITY_DN133_c0_g1_i1	968.6	582
8587	Duplicated	TRINITY_DN682_c0_g1_i3	149.1	114
8587	Duplicated	TRINITY_DN682_c0_g1_i5	149.8	114
8587	Duplicated	TRINITY_DN682_c0_g1_i6	149.1	114
860	Missing
8609	Missing
8612	Missing
8614	Missing
8622	Missing
8623	Missing
8624	Missing
8633	Missing
8635	Missing
8636	Missing
8645	Missing
8650	Duplicated	TRINITY_DN383_c0_g1_i36	160.3	104
8650	Duplicated	TRINITY_DN383_c0_g1_i4	160.3	104
8650	Duplicated	TRINITY_DN383_c0_g1_i45	160.4	104
8658	Missing
8661	Complete	TRINITY_DN2721_c0_g1_i4	155.1	83
8662	Duplicated	TRINITY_DN1190_c0_g1_i1	148.2	104
8662	Duplicated	TRINITY_DN1190_c0_g1_i10	147.6	104
8662	Duplicated	TRINITY_DN1190_c0_g1_i4	148.3	104
8666	Missing
8669	Missing
867	Duplicated	TRINITY_DN190_c0_g1_i1	737.6	462
867	Duplicated	TRINITY_DN190_c0_g1_i3	737.6	462
867	Duplicated	TRINITY_DN190_c0_g1_i7	737.7	462
8670	Complete	TRINITY_DN5342_c0_g2_i1	221.4	127
8673	Missing
868	Fragmented	TRINITY_DN769_c0_g1_i2	697.7	376
8694	Complete	TRINITY_DN5777_c0_g1_i2	192.3	119
8695	Missing
8698	Missing
8699	Missing
870	Duplicated	TRINITY_DN546_c0_g5_i1	414.2	371
870	Duplicated	TRINITY_DN546_c0_g5_i2	414.2	371
8700	Duplicated	TRINITY_DN1771_c0_g1_i15	231.7	215
8700	Duplicated	TRINITY_DN1771_c0_g1_i16	231.6	215
8700	Duplicated	TRINITY_DN1771_c0_g1_i25	231.7	215
8715	Missing
8717	Missing
8718	Duplicated	TRINITY_DN3210_c0_g1_i2	214.5	127
8718	Duplicated	TRINITY_DN3210_c0_g1_i2	214.6	127
8718	Duplicated	TRINITY_DN3210_c0_g1_i3	214.8	127
8718	Duplicated	TRINITY_DN3210_c0_g1_i3	215.1	127
8718	Duplicated	TRINITY_DN3210_c0_g1_i5	214.4	127
8718	Duplicated	TRINITY_DN3210_c0_g1_i5	214.4	127
8724	Missing
873	Missing
8735	Missing
874	Complete	TRINITY_DN3191_c0_g1_i4	752.2	504
8746	Missing
8749	Missing
876	Complete	TRINITY_DN70_c1_g4_i1	969.6	637
877	Complete	TRINITY_DN143_c1_g3_i1	949.6	563
8772	Duplicated	TRINITY_DN2026_c0_g1_i2	192.4	105
8772	Duplicated	TRINITY_DN2026_c0_g1_i6	192.6	105
8777	Missing
8779	Fragmented	TRINITY_DN71_c0_g1_i11	152.9	109
8787	Missing
88	Duplicated	TRINITY_DN2655_c0_g2_i2	1987.1	1021
88	Duplicated	TRINITY_DN2655_c0_g2_i3	2036.6	1049
88	Duplicated	TRINITY_DN2655_c0_g2_i4	2026.1	1044
880	Missing
8814	Complete	TRINITY_DN2136_c0_g1_i1	121.0	108
8815	Missing
8816	Duplicated	TRINITY_DN3106_c0_g1_i3	71.3	84
8816	Duplicated	TRINITY_DN3106_c0_g1_i7	71.4	84
8816	Duplicated	TRINITY_DN3106_c0_g1_i8	71.3	84
882	Missing
8841	Missing
8842	Missing
8844	Duplicated	TRINITY_DN1918_c0_g1_i1	162.9	116
8844	Duplicated	TRINITY_DN1918_c0_g1_i3	163.0	116
8844	Duplicated	TRINITY_DN1918_c0_g1_i9	162.8	116
8850	Missing
8868	Complete	TRINITY_DN51_c2_g1_i3	180.8	136
8869	Missing
8879	Missing
8880	Missing
8882	Complete	TRINITY_DN1198_c0_g1_i3	182.3	142
8883	Duplicated	TRINITY_DN2231_c0_g1_i3	243.5	128
8883	Duplicated	TRINITY_DN2231_c0_g1_i7	243.1	128
8883	Duplicated	TRINITY_DN2231_c0_g2_i1	243.3	128
8887	Missing
8890	Duplicated	TRINITY_DN706_c1_g2_i1	208.5	137
8890	Duplicated	TRINITY_DN706_c1_g2_i2	208.6	137
8890	Duplicated	TRINITY_DN706_c1_g2_i4	209.1	137
8891	Missing
8897	Missing
8898	Missing
8908	Missing
891	Duplicated	TRINITY_DN3401_c1_g1_i1	755.6	477
891	Duplicated	TRINITY_DN3401_c1_g1_i3	755.2	477
891	Duplicated	TRINITY_DN3401_c1_g1_i4	755.9	477
8913	Missing
8919	Missing
892	Missing
893	Missing
8935	Duplicated	TRINITY_DN1238_c0_g1_i12	171.9	107
8935	Duplicated	TRINITY_DN1238_c0_g1_i3	171.6	107
8935	Duplicated	TRINITY_DN1238_c0_g1_i4	171.8	107
8936	Missing
8937	Missing
8944	Duplicated	TRINITY_DN1163_c0_g1_i10	183.2	118
8944	Duplicated	TRINITY_DN1163_c0_g1_i7	183.1	118
8945	Duplicated	TRINITY_DN51_c0_g1_i2	151.3	160
8945	Duplicated	TRINITY_DN51_c0_g1_i3	150.8	160
8945	Duplicated	TRINITY_DN51_c0_g1_i4	150.8	160
895	Complete	TRINITY_DN405_c0_g1_i1	911.7	489
896	Missing
8962	Missing
8980	Missing
8981	Missing
8985	Complete	TRINITY_DN2640_c0_g1_i2	226.5	159
8987	Missing
9006	Complete	TRINITY_DN18_c1_g1_i3	156.4	101
9009	Duplicated	TRINITY_DN779_c0_g1_i11	243.0	316
9009	Duplicated	TRINITY_DN779_c0_g1_i16	245.2	249
9009	Duplicated	TRINITY_DN779_c0_g1_i3	243.1	365
902	Duplicated	TRINITY_DN466_c0_g1_i12	567.8	416
902	Duplicated	TRINITY_DN466_c0_g1_i17	567.9	416
902	Duplicated	TRINITY_DN466_c0_g1_i5	568.2	416
9037	Missing
9042	Missing
9054	Missing
909	Missing
9092	Missing
9093	Duplicated	TRINITY_DN3638_c0_g2_i1	188.5	125
9093	Duplicated	TRINITY_DN3638_c0_g2_i2	189.8	96
9098	Duplicated	TRINITY_DN110_c7_g1_i1	156.3	106
9098	Duplicated	TRINITY_DN110_c7_g1_i2	156.3	106
911	Missing
912	Missing
9124	Missing
9142	Missing
9150	Duplicated	TRINITY_DN875_c0_g1_i13	154.2	188
9150	Duplicated	TRINITY_DN875_c0_g1_i19	153.8	188
9150	Duplicated	TRINITY_DN875_c0_g1_i27	152.3	163
9171	Duplicated	TRINITY_DN1333_c0_g1_i24	146.7	83
9171	Duplicated	TRINITY_DN1333_c0_g1_i43	146.9	83
9171	Duplicated	TRINITY_DN1333_c0_g1_i51	147.0	83
918	Missing
9180	Missing
9181	Duplicated	TRINITY_DN2333_c0_g1_i17	125.5	97
9181	Duplicated	TRINITY_DN2333_c0_g1_i19	125.5	97
9181	Duplicated	TRINITY_DN2333_c0_g2_i6	125.4	97
9205	Complete	TRINITY_DN3708_c0_g1_i2	157.4	105
9216	Duplicated	TRINITY_DN135_c1_g1_i1	140.8	100
9216	Duplicated	TRINITY_DN135_c1_g1_i3	138.5	88
9216	Duplicated	TRINITY_DN135_c1_g1_i5	138.2	88
9224	Missing
9230	Missing
9231	Complete	TRINITY_DN3604_c0_g1_i3	140.5	84
9232	Duplicated	TRINITY_DN3176_c0_g3_i1	110.3	97
9232	Duplicated	TRINITY_DN3176_c0_g3_i12	109.2	97
9233	Fragmented	TRINITY_DN8944_c0_g1_i1	62.8	56
9239	Missing
924	Missing
925	Missing
9264	Missing
9281	Duplicated	TRINITY_DN1691_c0_g1_i10	205.2	123
9281	Duplicated	TRINITY_DN1691_c0_g1_i10	205.4	123
9281	Duplicated	TRINITY_DN1691_c0_g1_i11	205.5	123
9281	Duplicated	TRINITY_DN1691_c0_g1_i11	205.6	123
9281	Duplicated	TRINITY_DN1691_c0_g1_i6	204.8	123
9281	Duplicated	TRINITY_DN1691_c0_g1_i6	205.7	123
9282	Complete	TRINITY_DN962_c0_g1_i1	233.3	139
9285	Missing
9289	Missing
929	Missing
9290	Duplicated	TRINITY_DN241_c1_g1_i2	153.2	94
9290	Duplicated	TRINITY_DN241_c1_g1_i3	151.0	94
9290	Duplicated	TRINITY_DN241_c1_g1_i3	151.1	94
9290	Duplicated	TRINITY_DN241_c1_g1_i5	151.3	94
9294	Missing
9297	Missing
9300	Missing
9306	Missing
9307	Complete	TRINITY_DN11242_c1_g2_i1	78.8	81
9311	Missing
9321	Missing
9326	Complete	TRINITY_DN7712_c0_g1_i2	166.3	139
9347	Missing
9349	Complete	TRINITY_DN8615_c0_g1_i1	135.8	77
9351	Missing
9362	Complete	TRINITY_DN176_c0_g2_i5	203.3	176
937	Missing
9371	Duplicated	TRINITY_DN7176_c0_g1_i1	163.4	101
9371	Duplicated	TRINITY_DN7176_c0_g1_i2	164.0	101
938	Duplicated	TRINITY_DN1978_c0_g2_i1	843.3	442
938	Duplicated	TRINITY_DN1978_c0_g2_i2	843.1	442
9382	Missing
9387	Duplicated	TRINITY_DN1831_c0_g1_i24	154.4	111
9387	Duplicated	TRINITY_DN1831_c0_g1_i43	154.3	111
9387	Duplicated	TRINITY_DN1831_c0_g1_i8	154.3	111
9415	Missing
9416	Missing
9431	Missing
9437	Missing
9440	Duplicated	TRINITY_DN158_c0_g1_i4	182.6	193
9440	Duplicated	TRINITY_DN158_c0_g1_i5	183.2	197
9440	Duplicated	TRINITY_DN158_c0_g1_i8	182.9	193
9449	Missing
945	Duplicated	TRINITY_DN4048_c0_g1_i1	930.6	490
945	Duplicated	TRINITY_DN4048_c0_g1_i1	930.6	490
945	Duplicated	TRINITY_DN4048_c0_g1_i5	930.7	490
9453	Missing
9457	Missing
9483	Missing
9485	Missing
9498	Missing
950	Missing
951	Missing
9515	Duplicated	TRINITY_DN824_c0_g2_i1	176.3	224
9515	Duplicated	TRINITY_DN824_c0_g2_i10	176.5	224
9515	Duplicated	TRINITY_DN824_c0_g2_i5	176.3	224
952	Missing
9527	Missing
953	Duplicated	TRINITY_DN183_c1_g1_i1	629.0	428
953	Duplicated	TRINITY_DN183_c1_g1_i15	628.8	428
953	Duplicated	TRINITY_DN183_c1_g1_i8	628.7	428
9541	Missing
955	Complete	TRINITY_DN2076_c0_g1_i7	773.3	414
9553	Missing
9578	Missing
9594	Complete	TRINITY_DN187_c0_g1_i11	143.6	82
961	Missing
9621	Missing
9622	Missing
963	Missing
964	Duplicated	TRINITY_DN591_c0_g1_i13	581.5	421
964	Duplicated	TRINITY_DN591_c0_g1_i3	581.3	421
964	Duplicated	TRINITY_DN591_c0_g1_i5	557.4	388
9644	Missing
9649	Missing
9651	Duplicated	TRINITY_DN1551_c0_g1_i20	134.9	66
9651	Duplicated	TRINITY_DN1551_c0_g1_i3	134.6	66
9651	Duplicated	TRINITY_DN1551_c0_g1_i8	134.8	66
9657	Duplicated	TRINITY_DN6784_c0_g1_i2	69.4	90
9657	Duplicated	TRINITY_DN6784_c0_g1_i4	69.3	90
9657	Duplicated	TRINITY_DN6784_c0_g1_i5	68.4	90
9667	Missing
9669	Complete	TRINITY_DN3095_c0_g1_i1	138.0	135
9678	Missing
9692	Missing
9693	Duplicated	TRINITY_DN2663_c0_g1_i1	105.2	119
9693	Duplicated	TRINITY_DN2663_c0_g1_i4	104.6	86
9693	Duplicated	TRINITY_DN2663_c0_g1_i9	104.7	86
9694	Missing
9697	Duplicated	TRINITY_DN836_c0_g1_i8	159.1	128
9697	Duplicated	TRINITY_DN836_c0_g2_i10	158.5	128
9697	Duplicated	TRINITY_DN836_c0_g2_i2	153.0	122
97	Duplicated	TRINITY_DN1292_c0_g1_i10	1948.8	1057
97	Duplicated	TRINITY_DN1292_c0_g1_i11	1949.6	1059
97	Duplicated	TRINITY_DN1292_c0_g1_i13	1949.6	1059
970	Duplicated	TRINITY_DN1101_c0_g1_i2	984.4	492
970	Duplicated	TRINITY_DN1101_c0_g3_i4	984.3	492
970	Duplicated	TRINITY_DN1101_c0_g3_i5	984.2	492
9705	Duplicated	TRINITY_DN1877_c0_g1_i2	226.9	334
9705	Duplicated	TRINITY_DN1877_c0_g1_i4	221.2	372
9705	Duplicated	TRINITY_DN1877_c0_g1_i7	221.1	374
9706	Missing
972	Complete	TRINITY_DN169_c2_g1_i1	666.2	419
9724	Missing
9728	Fragmented	TRINITY_DN2290_c0_g1_i1	117.9	76
9731	Missing
974	Missing
9746	Missing
9748	Missing
9756	Missing
9758	Complete	TRINITY_DN1085_c0_g1_i1	126.7	87
9777	Missing
9779	Duplicated	TRINITY_DN2121_c0_g1_i3	122.1	130
9779	Duplicated	TRINITY_DN2121_c0_g1_i6	122.1	130
9779	Duplicated	TRINITY_DN2121_c0_g1_i9	122.1	130
9780	Missing
9785	Duplicated	TRINITY_DN740_c0_g1_i10	275.4	447
9785	Duplicated	TRINITY_DN740_c0_g1_i12	275.3	436
9785	Duplicated	TRINITY_DN740_c0_g1_i27	275.3	436
9788	Missing
9789	Missing
979	Duplicated	TRINITY_DN335_c0_g4_i1	854.4	546
979	Duplicated	TRINITY_DN335_c0_g4_i2	804.3	494
9794	Missing
983	Duplicated	TRINITY_DN5814_c0_g1_i2	767.9	410
983	Duplicated	TRINITY_DN5814_c0_g1_i5	767.9	410
9831	Missing
9834	Missing
984	Duplicated	TRINITY_DN2102_c0_g1_i1	736.3	422
984	Duplicated	TRINITY_DN2102_c0_g1_i12	735.5	422
984	Duplicated	TRINITY_DN2102_c0_g1_i4	725.2	420
9842	Duplicated	TRINITY_DN51_c4_g3_i1	88.2	91
9842	Duplicated	TRINITY_DN51_c4_g3_i2	88.6	67
9846	Missing
9862	Duplicated	TRINITY_DN66_c0_g1_i18	113.8	68
9862	Duplicated	TRINITY_DN66_c0_g1_i29	113.6	68
9862	Duplicated	TRINITY_DN66_c0_g1_i8	114.0	68
9867	Missing
987	Missing
9881	Duplicated	TRINITY_DN1999_c0_g1_i2	190.1	129
9881	Duplicated	TRINITY_DN1999_c0_g1_i4	191.1	129
9898	Duplicated	TRINITY_DN966_c0_g1_i9	97.3	91
9898	Duplicated	TRINITY_DN966_c0_g2_i4	97.0	91
9898	Duplicated	TRINITY_DN966_c0_g2_i5	97.0	91
99	Duplicated	TRINITY_DN943_c1_g3_i4	1873.8	1092
99	Duplicated	TRINITY_DN943_c1_g3_i5	1873.8	1092
99	Duplicated	TRINITY_DN943_c1_g3_i6	1875.1	1092
990	Duplicated	TRINITY_DN42372_c0_g1_i1	783.0	434
990	Duplicated	TRINITY_DN8877_c0_g1_i1	669.0	397
9909	Duplicated	TRINITY_DN4375_c0_g1_i1	141.6	78
9909	Duplicated	TRINITY_DN4375_c0_g1_i4	142.3	79
9920	Duplicated	TRINITY_DN3536_c0_g1_i16	379.6	341
9920	Duplicated	TRINITY_DN3536_c0_g1_i5	379.7	341
994	Missing
9956	Complete	TRINITY_DN1782_c0_g3_i3	208.1	145
9970	Duplicated	TRINITY_DN1404_c0_g2_i2	109.1	99
9970	Duplicated	TRINITY_DN1404_c0_g2_i4	108.6	99
9991	Duplicated	TRINITY_DN152_c0_g1_i25	112.2	65
9991	Duplicated	TRINITY_DN152_c0_g1_i26	112.2	65
9991	Duplicated	TRINITY_DN152_c0_g1_i30	112.2	65
